order_id,line_number,transaction_ts,store_id,customer_id,product_id,quantity,unit_price,discount_amount,payment_method,order_status,source_system
ORD-714824,2,2026-07-23 18:43:13,3,921,78,2,673.47,0.0,Cash,Completed,POS-v2
ORD-715699,1,2026-07-27 10:41:53,20,991,100,3,70.39,31.68,Gift Card,Completed,POS-v2
ORD-715151,1,2026-07-24 10:30:14,16,1074,94,2,376.00,0.0,Mobile Pay,Completed,POS-v2
ORD-715198,3,2026-07-25 14:46:01,11,165,211,1,34.56,0.0,Debit Card,Returned,POS-v2
ORD-715536,2,2026-07-26 20:16:29,17,861,171,1,63.56,0.0,Mobile Pay,Cancelled,POS-v2
ORD-715507,1,2026-07-26 10:51:16,4,617,161,1,426.31,0.0,Cash,Completed,POS-v2
ORD-714777,1,2026-07-22 16:51:22,8,1030,24,1,1052.95,210.59,Debit Card,Completed,POS-v2
ORD-715456,1,2026-07-26 15:40:01,3,71,185,3,93.73,42.18,Cash,Completed,POS-v2
ORD-714800,1,2026-07-23 14:03:55,3,542,183,1,145.87,0.0,Credit Card,Completed,POS-v2
ORD-714982,1,2026-07-24 15:44:31,13,198,125,1,16.05,0.0,Gift Card,Completed,POS-v2
ORD-714750,1,2026-07-22 21:10:03,12,823,54,1,22.37,0.0,Debit Card,Completed,POS-v2
ORD-715189,1,2026-07-25 17:48:24,17,860,68,1,103.58,0.0,Mobile Pay,Returned,POS-v2
ORD-714651,1,2026-07-22 16:54:11,14,860,8,2,16.90,0.0,Credit Card,COMPLETED,POS-v2
ORD-714612,1,2026-07-22 13:57:30,6,649,151,1,1170.91,0.0,Gift Card,Completed,POS-v2
ORD-715834,1,2026-07-27 18:47:56,8,451,105,1,46.98,7.05,Mobile Pay,Completed,POS-v2
ORD-715615,2,2026-07-26 16:56:39,2,78,99,-1,65.31,9.8,Credit Card,Completed,POS-v2
ORD-715598,1,2026-07-26 17:58:19,13,,218,1,28.28,0.0,Gift Card,Cancelled,POS-v2
ORD-715708,1,2026-07-27 15:47:11,13,54,132,1,29.88,0.0,Cash,Completed,POS-v2
ORD-715100,1,2026-07-24 13:20:31,21,521,206,3,40.72,24.43,Gift Card,Completed,WEB
ORD-714679,1,2026-07-22 14:59:11,14,1190,212,1,40.54,0.0,Debit Card,Completed,POS-v2
ORD-715145,1,2026-07-24 19:59:59,11,1116,75,2,101.78,0.0,Debit Card,Completed,POS-v2
ORD-715112,1,2026-07-24 20:56:23,6,95,211,1,34.56,0.0,Debit Card,Cancelled,POS-v2
ORD-715611,1,2026-07-26 13:32:46,8,1192,234,2,129.98,0.0,Cash,Completed,POS-v2
ORD-714754,3,2026-07-22 17:12:29,14,,216,2,267.06,0.0,Gift Card,Completed,POS-v2
ORD-715765,1,2026-07-27 14:07:16,11,,119,1,438.82,0.0,Mobile Pay,Completed,POS-v2
ORD-715140,1,2026-07-24 18:48:10,20,258,140,1,94.75,14.21,Mobile Pay,COMPLETED,POS-v2
ORD-715006,1,2026-07-24 12:49:05,1,142,140,1,94.75,0.0,Debit Card,Completed,POS-v2
ORD-714907,2,2026-07-23 17:20:37,18,,68,5,103.58,0.0,Credit Card,Returned,POS-v2
ORD-715420,3,2026-07-25 10:15:12,11,981,37,5,16.94,0.0,Gift Card,Completed,POS-v2
ORD-714941,3,2026-07-23 15:52:32,17,1149,50,3,215.03,0.0,Mobile Pay,Completed,POS-v2
ORD-715801,1,2026-07-27 18:44:21,9,678,61,2,47.01,0.0,Credit Card,Completed,POS-v2
ORD-714749,1,2026-07-22 13:02:59,9,896,232,1,40.48,2.02,Cash,Returned,POS-v2
ORD-715695,2,2026-07-27 12:40:16,11,510,111,1,99.58,0.0,Gift Card,Completed,POS-v2
ORD-715488,1,2026-07-26 18:48:41,4,179,31,1,69.04,0.0,Gift Card,Completed,POS-v2
ORD-715730,2,2026-07-27 18:02:24,18,1082,182,2,195.25,0.0,Gift Card,Completed,POS-v2
ORD-715866,2,2026-07-28 11:22:20,1,324,155,2,19.51,0.0,Mobile Pay,Completed,POS-v2
ORD-715455,1,2026-07-26 21:55:53,17,760,137,1,46.27,0.0,Gift Card,Returned,POS-v2
ORD-715732,1,2026-07-27 14:52:40,15,733,193,1,50.27,0.0,Mobile Pay,Completed,POS-v2
ORD-714603,1,2026-07-22 12:57:36,14,98,99,1,65.31,9.8,Cash,Completed,POS-v2
ORD-714863,1,2026-07-23 21:03:50,16,1100,140,2,94.75,28.43,Mobile Pay,Completed,POS-v2
ORD-715483,3,2026-07-26 14:23:22,15,885,182,1,195.25,19.53,Gift Card,Completed,POS-v2
ORD-715171,1,2026-07-25 16:01:58,12,,63,1,113.03,0.0,Gift Card,COMPLETED,POS-v2
ORD-715738,1,2026-07-27 15:46:43,16,3,217,1,81.50,0.0,Mobile Pay,Completed,POS-v2
ORD-714902,1,2026-07-23 13:41:40,1,975,212,1,40.54,0.0,Credit Card,Returned,POS-v2
ORD-715310,1,2026-07-25 14:49:03,10,,129,3,24.64,0.0,Cash,Completed,POS-v2
ORD-715562,2,2026-07-26 20:23:01,1,6,175,1,14.65,0.73,Mobile Pay,Completed,POS-v2
ORD-715453,1,2026-07-26 13:45:21,8,271,53,1,488.62,24.43,Mobile Pay,Completed,POS-v2
ORD-714797,1,2026-07-23 09:57:56,12,99,180,1,84.76,0.0,Mobile Pay,Completed,POS-v2
ORD-715720,2,2026-07-27 09:48:49,6,758,245,1,296.34,0.0,Debit Card,COMPLETED,POS-v2
ORD-715084,2,2026-07-24 11:43:09,19,489,46,1,19.79,0.0,Credit Card,Completed,POS-v2
ORD-715335,1,2026-07-25 20:29:37,10,327,44,1,97.85,0.0,Gift Card,Completed,POS-v2
ORD-715334,2,2026-07-25 12:51:49,12,1131,99,1,65.31,0.0,Cash,Completed,POS-v2
ORD-622257,2,2025-04-29 14:48:54,19,43,26,1,24.96,0.0,Credit Card,Returned,POS-v2
ORD-714944,1,2026-07-23 21:48:39,15,1095,217,1,81.50,0.0,Cash,Completed,POS-v2
ORD-715350,1,2026-07-25 18:12:40,20,369,171,2,63.56,19.07,Credit Card,Cancelled,POS-v2
ORD-715715,1,2026-07-27 16:29:53,8,694,73,1,156.03,15.6,Mobile Pay,COMPLETED,POS-v2
ORD-715642,1,2026-07-26 08:26:01,5,907,49,2,13.16,2.63,Debit Card,Completed,POS-v2
ORD-715973,1,2026-07-28 19:07:13,10,,48,1,32.92,0.0,Cash,Completed,POS-v2
ORD-715788,2,2026-07-27 13:39:30,5,994,185,1,93.73,0.0,Cash,Cancelled,POS-v2
ORD-715102,1,2026-07-24 09:42:50,5,,5,1,34.07,0.0,Gift Card,Completed,POS-v2
ORD-715118,1,2026-07-24 15:10:57,5,675,155,2,19.51,0.0,Debit Card,Completed,POS-v2
ORD-714801,2,2026-07-23 08:50:00,9,423,213,1,429.01,85.8,Credit Card,Returned,POS-v2
ORD-715388,2,2026-07-25 16:34:41,20,899,245,1,296.34,0.0,Debit Card,Completed,POS-v2
ORD-714604,1,2026-07-22 13:27:02,13,131,248,1,545.72,0.0,Gift Card,COMPLETED,POS-v2
ORD-714701,1,2026-07-22 10:14:13,8,,114,1,51.47,0.0,Cash,Completed,POS-v2
ORD-715700,1,2026-07-27 09:32:32,8,,123,2,23.83,0.0,Debit Card,COMPLETED,POS-v2
ORD-715009,1,2026-07-24 12:18:18,17,358,4,1,6.69,0.0,Debit Card,Completed,POS-v2
ORD-714689,1,2026-07-22 17:45:22,11,918,45,1,11.11,0.0,Debit Card,Completed,POS-v2
ORD-714884,2,2026-07-23 16:13:22,2,203,213,1,429.01,42.9,Mobile Pay,Completed,POS-v2
ORD-715288,2,2026-07-25 15:07:38,17,737,145,1,20.64,0.0,Debit Card,Completed,POS-v2
ORD-714893,1,2026-07-23 10:08:35,6,213,73,1,156.03,0.0,Credit Card,Completed,POS-v2
ORD-715991,1,2026-07-28 16:04:18,20,1105,185,1,93.73,0.0,Mobile Pay,Completed,POS-v2
ORD-715217,1,2026-07-25 18:47:19,2,368,52,3,244.00,0.0,Credit Card,Completed,POS-v2
ORD-715725,3,2026-07-27 14:15:19,18,159,212,1,40.54,4.05,Debit Card,Completed,POS-v2
ORD-715517,2,2026-07-26 16:53:28,2,953,124,1,60.39,0.0,Debit Card,Completed,POS-v2
ORD-715760,2,2026-07-27 17:55:10,4,742,84,1,50.83,0.0,Mobile Pay,Completed,POS-v2
ORD-689885,1,2026-03-22 09:44:13,19,1046,160,2,1082.37,0.0,Cash,Returned,POS-v2
ORD-715557,2,2026-07-26 20:22:38,6,,67,3,16.30,0.0,Gift Card,Returned,POS-v2
ORD-715543,1,2026-07-26 19:47:03,4,20,11,1,338.28,0.0,Mobile Pay,Completed,POS-v2
ORD-714797,3,2026-07-23 09:57:56,12,99,38,1,15.39,0.0,Gift Card,Completed,POS-v2
ORD-715020,2,2026-07-24 14:59:42,5,958,146,1,135.01,0.0,Mobile Pay,Completed,POS-v2
ORD-715011,3,2026-07-24 21:42:22,18,1085,8,1,16.90,0.0,Debit Card,Completed,POS-v2
ORD-715588,1,2026-07-26 18:09:11,21,1131,250,1,15.57,0.0,Gift Card,Completed,WEB
ORD-714677,1,2026-07-22 15:53:20,5,240,39,1,47.04,0.0,Cash,Completed,POS-v2
ORD-715016,2,2026-07-24 09:53:10,1,301,221,1,17.16,0.0,Gift Card,Completed,POS-v2
ORD-714815,1,2026-07-23 17:43:58,7,489,86,1,2.14,0.0,Credit Card,Completed,POS-v2
ORD-590667,1,2024-11-20 14:41:43,10,455,54,1,22.37,0.0,Mobile Pay,Returned,POS-v2
ORD-715836,4,2026-07-27 15:58:24,16,27,161,1,426.31,0.0,Gift Card,Completed,POS-v2
ORD-715956,3,2026-07-28 11:07:32,6,368,246,1,113.08,11.31,Gift Card,COMPLETED,POS-v2
ORD-715220,2,2026-07-25 11:29:15,5,664,225,2,69.71,0.0,Credit Card,Completed,POS-v2
ORD-715647,2,2026-07-26 11:28:46,18,509,101,2,1276.11,0.0,Gift Card,COMPLETED,POS-v2
ORD-714811,1,2026-07-23 16:05:35,20,,149,1,134.15,26.83,Credit Card,COMPLETED,POS-v2
ORD-715770,1,2026-07-27 19:53:42,12,352,238,1,111.07,0.0,Gift Card,Completed,POS-v2
ORD-715911,1,2026-07-28 14:46:57,4,67,19,1,16.07,0.0,Cash,Completed,POS-v2
ORD-715753,1,2026-07-27 16:35:24,14,908,63,3,113.03,0.0,Gift Card,Completed,POS-v2
ORD-715389,1,2026-07-25 15:17:11,5,283,124,2,60.39,0.0,Debit Card,Completed,POS-v2
ORD-714655,1,2026-07-22 20:09:47,10,7,41,1,15.59,0.78,Credit Card,Completed,POS-v2
ORD-715315,1,2026-07-25 17:03:11,6,723,2,1,328.81,65.76,Cash,Cancelled,POS-v2
ORD-715428,1,2026-07-26 10:23:30,8,,90,3,125.43,0.0,Cash,Completed,POS-v2
ORD-714871,2,2026-07-23 16:50:56,5,1097,180,1,84.76,0.0,Gift Card,Completed,POS-v2
ORD-715299,3,2026-07-25 12:11:18,7,637,114,2,51.47,0.0,Mobile Pay,Completed,POS-v2
ORD-715069,1,2026-07-24 15:34:11,2,,13,1,55.30,0.0,Cash,Completed,POS-v2
ORD-651339,2,2025-09-27 13:15:21,19,845,135,1,9.65,0.0,Mobile Pay,Returned,POS-v2
ORD-715812,2,2026-07-27 16:46:48,18,47,144,1,45.16,4.52,Credit Card,Completed,POS-v2
ORD-715952,1,2026-07-28 11:54:18,18,896,22,2,150.38,30.08,Mobile Pay,COMPLETED,POS-v2
ORD-541883,1,2024-02-28 20:43:40,6,677,96,1,66.59,0.0,Credit Card,Returned,POS-v2
ORD-715656,1,2026-07-26 14:54:35,11,189,122,2,1194.92,0.0,Debit Card,Completed,POS-v2
ORD-715821,1,2026-07-27 15:22:51,21,1013,14,2,81.28,8.13,Mobile Pay,Completed,WEB
ORD-715884,1,2026-07-28 10:29:37,8,1021,126,1,5.42,0.0,Debit Card,Completed,POS-v2
ORD-715558,1,2026-07-26 11:36:15,6,676,223,1,1351.62,0.0,Gift Card,Completed,POS-v2
ORD-715982,2,2026-07-28 19:36:10,2,805,100,1,70.39,0.0,Debit Card,Completed,POS-v2
ORD-715270,2,2026-07-25 18:35:43,7,926,142,1,140.07,0.0,Mobile Pay,Cancelled,POS-v2
ORD-715812,1,07/27/2026 16:46,18,47,121,1,6.80,0.0,Gift Card,Completed,POS-v2
ORD-715727,2,2026-07-27 14:15:26,17,161,14,1,81.28,0.0,Debit Card,Completed,POS-v2
ORD-715174,1,2026-07-25 17:13:41,21,,10,1,29.56,0.0,Credit Card,Completed,WEB
ORD-715530,1,2026-07-26 13:08:49,14,1188,39,1,47.04,0.0,Cash,Completed,POS-v2
ORD-715888,4,2026-07-28 19:19:16,8,1175,201,1,15.47,0.0,Debit Card,Completed,POS-v2
ORD-715442,1,2026-07-26 08:52:12,5,495,137,1,46.27,0.0,Cash,Completed,POS-v2
ORD-714869,2,2026-07-23 16:40:06,6,224,228,1,27.53,0.0,Mobile Pay,Completed,POS-v2
ORD-715882,1,2026-07-28 18:26:21,1,651,151,1,1170.91,0.0,Debit Card,Completed,POS-v2
ORD-714693,2,2026-07-22 20:14:49,19,343,60,1,206.81,41.36,Cash,Completed,POS-v2
ORD-715626,1,2026-07-26 13:01:43,10,1080,47,1,481.76,72.26,Debit Card,Cancelled,POS-v2
ORD-715411,1,2026-07-25 16:35:18,18,,86,1,2.14,0.0,Gift Card,Cancelled,POS-v2
ORD-715229,1,2026-07-25 17:40:37,17,317,197,1,68.48,0.0,Gift Card,Completed,POS-v2
ORD-715496,2,2026-07-26 20:08:55,13,361,218,1,28.28,0.0,Gift Card,Completed,POS-v2
ORD-716049,1,2026-07-28 14:22:21,14,578,226,1,300.23,0.0,Debit Card,Completed,POS-v2
ORD-714869,1,2026-07-23 16:40:06,6,224,144,5,45.16,22.58,Cash,Completed,POS-v2
ORD-715745,1,2026-07-27 16:54:55,12,516,89,2,293.17,0.0,Gift Card,Returned,POS-v2
ORD-714721,1,2026-07-22 14:32:38,1,643,36,1,78.85,0.0,Cash,Completed,POS-v2
ORD-715858,1,2026-07-28 19:55:16,16,714,226,1,300.23,0.0,Cash,Completed,POS-v2
ORD-715759,1,2026-07-27 18:57:42,18,288,229,1,23.72,0.0,Cash,Completed,POS-v2
ORD-715695,1,2026-07-27 12:40:16,11,510,101,1,1276.11,255.22,Credit Card,Completed,POS-v2
ORD-715063,1,2026-07-24 13:13:18,4,114,81,3,784.69,0.0,Credit Card,Completed,POS-v2
ORD-715616,2,2026-07-26 15:51:53,1,881,153,2,1127.10,338.13,Credit Card,Completed,POS-v2
ORD-715654,1,2026-07-26 11:06:12,13,689,208,1,74.89,0.0,Gift Card,Returned,POS-v2
ORD-555593,1,2024-05-17 14:22:49,11,705,106,1,1186.50,59.33,Mobile Pay,Returned,POS-v2
ORD-715807,1,2026-07-27 16:20:10,6,376,106,1,1186.50,59.33,Gift Card,Completed,POS-v2
ORD-715074,2,2026-07-24 12:24:30,14,212,205,1,36.36,0.0,Cash,Completed,POS-v2
ORD-715390,3,2026-07-25 08:32:02,15,529,153,1,1127.10,0.0,Cash,Completed,POS-v2
ORD-714608,2,2026-07-22 20:53:32,3,858,120,1,91.88,0.0,Mobile Pay,Completed,POS-v2
ORD-714667,1,2026-07-22 18:02:55,8,999,178,1,17.45,0.0,Cash,Completed,POS-v2
ORD-714887,1,2026-07-23 18:35:04,17,625,76,1,474.35,0.0,Cash,Completed,POS-v2
ORD-715613,1,2026-07-26 16:14:32,19,367,166,1,4.90,0.0,Mobile Pay,Completed,POS-v2
ORD-715543,4,2026-07-26 19:47:03,4,20,54,1,22.37,1.12,Debit Card,Completed,POS-v2
ORD-715842,2,2026-07-27 17:54:06,9,,42,2,77.88,0.0,Mobile Pay,Completed,POS-v2
ORD-714784,1,2026-07-23 14:17:32,9,866,137,3,46.27,0.0,Cash,Completed,POS-v2
ORD-714911,3,2026-07-23 14:33:56,2,939,159,1,126.56,6.33,Cash,Returned,POS-v2
ORD-715968,1,2026-07-28 11:03:51,4,54,173,1,2.96,0.0,Credit Card,Completed,POS-v2
ORD-714920,1,2026-07-23 16:39:37,4,,249,3,11.47,0.0,Mobile Pay,Completed,POS-v2
ORD-715637,2,2026-07-26 20:08:15,3,117,158,2,25.03,0.0,Debit Card,Completed,POS-v2
ORD-714676,2,2026-07-22 16:25:52,19,372,58,1,10.46,2.09,Gift Card,Returned,POS-v2
ORD-714980,1,2026-07-24 14:51:27,3,513,115,1,80.31,0.0,Cash,Completed,POS-v2
ORD-714815,2,2026-07-23 17:43:58,7,489,117,1,1117.37,0.0,Debit Card,COMPLETED,POS-v2
ORD-715616,1,2026-07-26 15:51:53,1,881,150,1,105.01,0.0,Cash,Completed,POS-v2
ORD-714779,1,2026-07-22 12:39:32,17,326,179,2,799.36,0.0,Gift Card,RETURNED,POS-v2
ORD-715615,1,2026-07-26 16:56:39,2,78,184,1,83.24,0.0,Mobile Pay,COMPLETED,POS-v2
ORD-714631,1,2026-07-22 09:24:55,21,1102,166,1,4.90,0.0,Debit Card,Completed,WEB
ORD-714854,3,2026-07-23 12:50:34,20,,41,1,15.59,0.0,Credit Card,Cancelled,POS-v2
ORD-715595,1,2026-07-26 09:41:32,19,612,85,1,824.56,0.0,Credit Card,Completed,POS-v2
ORD-714705,1,2026-07-22 15:23:23,17,1027,95,1,9.57,0.48,Cash,Completed,POS-v2
ORD-715158,1,2026-07-24 18:28:06,20,536,125,1,16.05,2.41,Credit Card,Completed,POS-v2
ORD-714743,1,2026-07-22 18:16:54,8,519,177,1,35.36,0.0,Cash,Completed,POS-v2
ORD-715617,2,2026-07-26 14:13:57,14,627,224,1,180.57,9.03,Cash,Completed,POS-v2
ORD-715316,4,2026-07-25 18:27:00,3,,159,1,126.56,0.0,Gift Card,Returned,POS-v2
ORD-714737,2,2026-07-22 11:26:02,19,470,195,1,610.56,61.06,Credit Card,Cancelled,POS-v2
ORD-693473,1,2026-04-10 14:02:38,10,926,140,1,94.75,0.0,Credit Card,Returned,POS-v2
ORD-715756,1,2026-07-27 09:26:45,8,737,131,2,128.39,0.0,Gift Card,Completed,POS-v2
ORD-714763,2,2026-07-22 17:57:39,19,78,38,1,15.39,0.0,Debit Card,Completed,POS-v2
ORD-715374,1,2026-07-25 17:56:02,16,567,21,1,551.96,82.79,Debit Card,COMPLETED,POS-v2
ORD-715084,3,2026-07-24 11:43:09,19,489,182,1,195.25,0.0,Credit Card,Completed,POS-v2
ORD-714912,1,2026-07-23 15:09:56,7,382,9,1,10.43,0.0,Credit Card,Completed,POS-v2
ORD-714759,1,2026-07-22 16:07:14,17,116,187,2,111.55,0.0,Debit Card,Completed,POS-v2
ORD-714774,1,2026-07-22 16:05:24,10,550,228,2,27.53,0.0,Debit Card,Completed,POS-v2
ORD-715607,1,2026-07-26 12:36:20,17,1031,44,1,97.85,0.0,Cash,Completed,POS-v2
ORD-714904,1,2026-07-23 15:14:37,2,,139,1,13.55,0.0,Mobile Pay,Returned,POS-v2
ORD-715653,1,2026-07-26 18:43:15,12,1030,133,1,602.18,0.0,Cash,Completed,POS-v2
ORD-715776,1,2026-07-27 09:40:12,10,,213,1,429.01,0.0,Cash,Completed,POS-v2
ORD-714951,1,2026-07-23 17:45:15,8,621,159,2,126.56,0.0,Debit Card,Completed,POS-v2
ORD-715135,2,2026-07-24 18:33:48,15,834,169,1,24.37,2.44,Cash,Completed,POS-v2
ORD-714873,4,2026-07-23 11:51:39,15,,218,1,28.28,4.24,Cash,Completed,POS-v2
ORD-715101,1,2026-07-24 20:22:20,6,1,14,1,81.28,0.0,Mobile Pay,Completed,POS-v2
ORD-715556,1,2026-07-26 15:14:31,18,315,24,1,1052.95,0.0,Debit Card,Completed,POS-v2
ORD-715041,1,2026-07-24 17:59:06,4,80,207,1,70.84,0.0,Mobile Pay,Completed,POS-v2
ORD-715986,2,2026-07-28 16:37:37,15,447,160,2,1082.37,0.0,Mobile Pay,Completed,POS-v2
ORD-714658,2,2026-07-22 14:53:37,11,341,14,2,81.28,0.0,Credit Card,Completed,POS-v2
ORD-715974,1,2026-07-28 14:40:17,3,872,153,1,1127.10,0.0,Credit Card,Completed,POS-v2
ORD-714686,1,2026-07-22 20:39:03,19,309,183,2,145.87,0.0,Cash,COMPLETED,POS-v2
ORD-715159,2,2026-07-24 16:18:13,14,175,159,2,126.56,0.0,Gift Card,Completed,POS-v2
ORD-715867,1,2026-07-28 08:42:14,12,321,165,1,59.42,0.0,Credit Card,Completed,POS-v2
ORD-715176,1,2026-07-25 16:07:00,10,515,50,1,215.03,0.0,Mobile Pay,Completed,POS-v2
ORD-715320,2,2026-07-25 16:08:19,6,62,54,1,22.37,0.0,Debit Card,Completed,POS-v2
ORD-714925,1,2026-07-23 12:13:48,14,270,76,1,474.35,94.87,Cash,Completed,POS-v2
ORD-715235,1,2026-07-25 13:40:48,19,23,21,5,551.96,275.98,Cash,COMPLETED,POS-v2
ORD-715723,1,2026-07-27 17:47:03,12,240,177,1,35.36,0.0,Gift Card,Completed,POS-v2
ORD-696849,1,2026-04-26 13:15:56,17,,181,1,170.57,0.0,Cash,Returned,POS-v2
ORD-715827,2,2026-07-27 15:45:27,2,727,165,2,59.42,17.83,Mobile Pay,Completed,POS-v2
ORD-715531,2,2026-07-26 18:00:43,9,71,104,1,67.69,0.0,Debit Card,RETURNED,POS-v2
ORD-715394,1,2026-07-25 14:48:47,12,75,66,3,9.23,0.0,Mobile Pay,Cancelled,POS-v2
ORD-714977,2,2026-07-24 08:36:07,2,473,221,2,17.16,0.0,Debit Card,Completed,POS-v2
ORD-716046,2,2026-07-28 10:55:38,9,185,149,1,134.15,0.0,Credit Card,Completed,POS-v2
ORD-714746,1,2026-07-22 12:09:48,9,1175,91,2,299.59,0.0,Gift Card,Completed,POS-v2
ORD-714739,1,2026-07-22 15:12:44,1,765,224,2,180.57,0.0,Debit Card,Completed,POS-v2
ORD-714663,1,2026-07-22 09:15:57,13,683,43,1,6.76,1.01,Gift Card,Cancelled,POS-v2
ORD-714643,2,2026-07-22 17:20:25,10,,132,1,29.88,0.0,Gift Card,COMPLETED,POS-v2
ORD-715370,1,2026-07-25 20:08:15,20,106,147,1,60.30,0.0,Gift Card,Completed,POS-v2
ORD-715549,1,07/26/2026 13:29,17,,134,1,392.62,0.0,Mobile Pay,Returned,POS-v2
ORD-715715,2,2026-07-27 16:29:53,8,694,143,2,1.79,0.0,Mobile Pay,Completed,POS-v2
ORD-714754,2,2026-07-22 17:12:29,14,,166,1,4.90,0.0,Credit Card,Completed,POS-v2
ORD-714902,2,2026-07-23 13:41:40,1,975,115,1,80.31,0.0,Debit Card,Cancelled,POS-v2
ORD-715272,1,2026-07-25 11:27:17,4,819,110,1,25.73,0.0,Mobile Pay,Completed,POS-v2
ORD-508171,3,2023-09-02 15:41:43,14,470,114,1,51.47,0.0,Mobile Pay,Returned,POS-v2
ORD-715737,1,2026-07-27 21:01:00,7,519,126,1,5.42,0.0,Credit Card,Completed,POS-v2
ORD-715783,1,2026-07-27 15:47:30,12,936,55,1,631.41,31.57,Debit Card,Completed,POS-v2
ORD-714910,1,2026-07-23 15:59:03,14,312,38,1,15.39,0.0,Debit Card,Completed,POS-v2
ORD-714646,1,2026-07-22 20:18:05,6,1115,37,2,16.94,0.0,Debit Card,Completed,POS-v2
ORD-715810,1,2026-07-27 18:05:54,8,2,22,1,150.38,15.04,Gift Card,Completed,POS-v2
ORD-714673,1,2026-07-22 14:00:50,20,735,92,5,116.18,0.0,Credit Card,Completed,POS-v2
ORD-715727,1,2026-07-27 14:15:26,17,161,129,1,24.64,2.46,Gift Card,Completed,POS-v2
ORD-715923,1,2026-07-28 17:27:49,1,704,40,1,364.97,0.0,Mobile Pay,Cancelled,POS-v2
ORD-513339,2,2023-10-03 20:19:14,10,543,131,1,128.39,12.84,Credit Card,Returned,POS-v2
ORD-714983,3,2026-07-24 16:58:42,7,601,215,5,95.16,0.0,Credit Card,Completed,POS-v2
ORD-715575,1,2026-07-26 09:27:58,1,,90,1,125.43,0.0,Cash,Completed,POS-v2
ORD-715541,1,2026-07-26 11:11:06,16,,160,1,1082.37,108.24,Debit Card,Completed,POS-v2
ORD-715807,2,2026-07-27 16:20:10,6,376,60,1,206.81,0.0,Credit Card,Cancelled,POS-v2
ORD-715320,1,2026-07-25 16:08:19,6,62,167,2,436.64,0.0,Debit Card,Completed,POS-v2
ORD-715135,1,2026-07-24 18:33:48,15,834,181,1,170.57,0.0,Debit Card,Completed,POS-v2
ORD-715094,3,2026-07-24 13:00:19,12,484,229,2,23.72,2.37,Credit Card,Completed,POS-v2
ORD-715804,1,2026-07-27 15:25:20,10,80,19,1,16.07,0.0,Debit Card,Returned,POS-v2
ORD-715621,2,2026-07-26 09:33:06,11,1198,188,2,117.59,0.0,Cash,Completed,POS-v2
ORD-715966,2,2026-07-28 19:01:46,14,440,213,1,429.01,21.45,Mobile Pay,Completed,POS-v2
ORD-715222,1,2026-07-25 19:05:41,15,600,221,1,17.16,0.0,Credit Card,Completed,POS-v2
ORD-715472,1,2026-07-26 16:34:23,15,,26,1,24.96,3.74,Debit Card,Completed,POS-v2
ORD-716011,1,2026-07-28 16:29:24,7,86,34,1,8.35,0.42,Debit Card,Completed,POS-v2
ORD-715024,2,2026-07-24 20:24:38,3,1122,124,1,60.39,0.0,Gift Card,CANCELLED,POS-v2
ORD-715860,1,2026-07-28 08:02:29,5,171,187,1,111.55,5.58,Mobile Pay,Completed,POS-v2
ORD-714786,2,2026-07-23 13:23:40,19,896,198,2,76.00,22.8,Credit Card,Completed,POS-v2
ORD-715400,2,2026-07-25 20:36:23,16,1074,32,2,63.67,0.0,Gift Card,Cancelled,POS-v2
ORD-714805,2,2026-07-23 15:22:28,18,522,68,1,103.58,0.0,Debit Card,Completed,POS-v2
ORD-715606,2,2026-07-26 16:50:13,12,500,71,5,11.90,11.9,Cash,Cancelled,POS-v2
ORD-715752,1,2026-07-27 17:21:31,4,356,122,2,1194.92,119.49,Credit Card,Completed,POS-v2
ORD-715890,1,2026-07-28 14:47:17,9,652,78,1,673.47,0.0,Credit Card,Completed,POS-v2
ORD-714657,1,2026-07-22 17:04:46,19,283,145,2,20.64,4.13,Cash,Completed,POS-v2
ORD-715363,3,2026-07-25 20:40:26,1,584,108,1,152.24,0.0,Debit Card,Completed,POS-v2
ORD-715324,2,2026-07-25 15:26:12,5,1030,236,1,61.31,0.0,Mobile Pay,Completed,POS-v2
ORD-715904,1,2026-07-28 15:24:30,8,564,47,1,481.76,0.0,Credit Card,Completed,POS-v2
ORD-714915,1,2026-07-23 15:14:21,20,816,136,1,55.76,0.0,Cash,Completed,POS-v2
ORD-715635,2,2026-07-26 14:02:00,19,994,153,1,$1127.10,0.0,Mobile Pay,Completed,POS-v2
ORD-715647,1,2026-07-26 11:28:46,18,509,134,1,392.62,0.0,Cash,Cancelled,POS-v2
ORD-715369,2,2026-07-25 16:43:46,21,408,74,1,50.24,0.0,Credit Card,Completed,WEB
ORD-715940,1,2026-07-28 19:59:45,13,652,109,2,91.47,0.0,Debit Card,Completed,POS-v2
ORD-715095,1,2026-07-24 18:33:02,18,1142,30,1,47.70,0.0,Mobile Pay,Completed,POS-v2
ORD-714805,1,2026-07-23 15:22:28,18,522,162,1,4.77,0.0,Cash,Completed,POS-v2
ORD-715431,1,2026-07-26 15:18:20,8,636,63,1,113.03,0.0,Debit Card,Completed,POS-v2
ORD-714954,2,2026-07-23 12:12:11,9,928,182,1,195.25,0.0,Credit Card,Completed,POS-v2
ORD-715293,2,2026-07-25 16:13:25,2,,116,1,131.65,0.0,Cash,Cancelled,POS-v2
ORD-715775,1,2026-07-27 19:59:33,9,127,182,1,195.25,0.0,Debit Card,Cancelled,POS-v2
