order_id,line_number,transaction_ts,store_id,customer_id,product_id,quantity,unit_price,discount_amount,payment_method,order_status,source_system
ORD-642782,1,2025-08-14 15:06:26,2,,181,1,170.57,0.0,Gift Card,Returned,POS-v2
ORD-713407,1,2026-07-16 19:55:41,3,555,96,5,66.59,0.0,Gift Card,Completed,POS-v2
ORD-714217,3,2026-07-19 13:59:02,3,182,249,1,11.47,0.0,Gift Card,Completed,POS-v2
ORD-713196,1,2026-07-15 13:05:00,6,,159,2,126.56,0.0,Cash,Completed,POS-v2
ORD-605384,1,2025-01-24 14:49:13,18,924,215,1,95.16,0.0,Debit Card,Returned,POS-v2
ORD-713871,1,2026-07-18 09:43:54,3,586,165,1,59.42,0.0,Credit Card,Completed,POS-v2
ORD-713140,3,2026-07-15 09:23:14,20,192,23,1,5.78,0.0,Gift Card,Returned,POS-v2
ORD-713921,1,2026-07-18 16:51:17,13,61,127,1,56.77,2.84,Credit Card,Cancelled,POS-v2
ORD-713165,1,2026-07-15 15:25:07,16,1158,165,1,59.42,5.94,Debit Card,Completed,POS-v2
ORD-713480,2,2026-07-16 14:47:43,15,869,90,1,125.43,0.0,Credit Card,Completed,POS-v2
ORD-714209,1,2026-07-19 19:12:34,6,623,63,1,113.03,0.0,Mobile Pay,Cancelled,POS-v2
ORD-713331,1,2026-07-16 14:50:15,7,737,158,1,25.03,0.0,Mobile Pay,Completed,POS-v2
ORD-713221,1,2026-07-15 16:14:47,17,106,77,2,361.16,0.0,Credit Card,Completed,POS-v2
ORD-713227,2,2026-07-15 13:48:05,9,,109,2,91.47,0.0,Gift Card,Completed,POS-v2
ORD-713481,1,2026-07-16 14:44:23,13,1155,52,1,244.00,0.0,Gift Card,Completed,POS-v2
ORD-713138,3,2026-07-15 19:16:50,3,1034,99,1,65.31,0.0,Mobile Pay,Completed,POS-v2
ORD-713388,1,2026-07-16 09:01:41,17,850,94,5,376.00,0.0,Debit Card,Completed,POS-v2
ORD-714057,2,2026-07-19 18:19:09,2,912,145,1,20.64,0.0,Gift Card,COMPLETED,POS-v2
ORD-714262,1,2026-07-20 09:12:00,17,582,84,1,50.83,0.0,Credit Card,Completed,POS-v2
ORD-713852,2,2026-07-18 14:57:39,16,1049,235,1,129.37,6.47,Mobile Pay,RETURNED,POS-v2
ORD-714154,1,2026-07-19 15:29:30,12,1077,235,2,129.37,0.0,Debit Card,Completed,POS-v2
ORD-713673,1,2026-07-17 15:42:58,4,,84,2,50.83,0.0,Debit Card,COMPLETED,POS-v2
ORD-714102,1,2026-07-19 11:46:48,19,613,83,2,21.39,0.0,Debit Card,Completed,POS-v2
ORD-713985,2,2026-07-19 18:14:49,19,969,194,2,131.67,0.0,Cash,Returned,POS-v2
ORD-713458,2,2026-07-16 11:55:24,2,179,128,1,72.85,10.93,Debit Card,Completed,POS-v2
ORD-506548,3,2023-08-23 14:50:49,12,,34,2,8.35,0.0,Credit Card,Returned,POS-v2
ORD-714547,1,2026-07-21 16:26:24,1,1186,247,1,88.74,8.87,Gift Card,Returned,POS-v2
ORD-714100,1,2026-07-19 19:30:59,9,1085,8,1,16.90,0.0,Cash,Completed,POS-v2
ORD-713524,1,2026-07-17 15:10:21,17,1197,69,1,392.90,0.0,Credit Card,Completed,POS-v2
ORD-713277,2,2026-07-15 15:24:30,13,210,86,1,2.14,0.0,Cash,Completed,POS-v2
ORD-679707,1,2026-01-26 10:33:37,8,879,244,2,20.58,6.17,Mobile Pay,Returned,POS-v2
ORD-714077,1,2026-07-19 14:37:27,11,637,232,1,40.48,0.0,Gift Card,Completed,POS-v2
ORD-714563,1,2026-07-21 17:52:10,13,1038,120,1,91.88,18.38,Gift Card,Cancelled,POS-v2
ORD-665443,3,2025-11-27 16:35:10,1,706,151,1,1170.91,0.0,Cash,Returned,POS-v2
ORD-713528,1,2026-07-17 14:20:00,6,28,199,1,11.44,0.0,Mobile Pay,Completed,POS-v2
ORD-713403,1,2026-07-16 17:36:57,18,590,141,1,1122.69,0.0,Gift Card,Cancelled,POS-v2
ORD-713307,1,2026-07-16 20:38:05,17,1110,182,1,195.25,0.0,Gift Card,Completed,POS-v2
ORD-713301,1,2026-07-15 18:20:21,18,795,159,3,126.56,37.97,Credit Card,Completed,POS-v2
ORD-713219,1,2026-07-15 16:32:42,10,752,10,2,29.56,0.0,Debit Card,Cancelled,POS-v2
ORD-713217,3,2026-07-15 09:46:31,8,1048,132,1,29.88,0.0,Cash,Completed,POS-v2
ORD-713675,1,2026-07-17 18:11:09,18,249,22,1,150.38,7.52,Mobile Pay,Completed,POS-v2
ORD-713544,2,2026-07-17 16:45:53,6,109,235,1,129.37,19.41,Credit Card,Completed,POS-v2
ORD-713172,1,2026-07-15 13:19:17,9,372,30,1,47.70,0.0,Credit Card,Completed,POS-v2
ORD-714193,3,2026-07-19 13:58:30,13,817,187,1,111.55,0.0,Mobile Pay,Returned,POS-v2
ORD-714473,1,2026-07-21 16:06:05,11,254,70,1,237.97,35.7,Mobile Pay,Completed,POS-v2
ORD-713144,3,2026-07-15 12:00:01,20,1168,78,1,673.47,0.0,Gift Card,Completed,POS-v2
ORD-713759,1,2026-07-18 15:54:49,13,78,161,2,426.31,0.0,Credit Card,COMPLETED,POS-v2
ORD-714545,1,2026-07-21 14:47:26,19,609,128,2,72.85,0.0,Cash,Completed,POS-v2
ORD-713498,1,2026-07-17 16:13:56,2,922,199,1,11.44,1.72,Debit Card,Returned,POS-v2
ORD-714188,1,2026-07-19 20:28:36,1,77,49,1,13.16,0.0,Debit Card,Completed,POS-v2
ORD-713543,2,2026-07-17 09:20:12,19,,98,1,164.21,8.21,Credit Card,Cancelled,POS-v2
ORD-713224,2,2026-07-15 19:39:28,8,1071,177,1,35.36,7.07,Debit Card,Completed,POS-v2
ORD-714207,2,2026-07-19 17:35:02,9,887,250,1,15.57,0.0,Debit Card,Completed,POS-v2
ORD-713772,1,2026-07-18 14:26:48,16,886,121,1,6.80,0.0,Credit Card,Completed,POS-v2
ORD-714600,1,2026-07-21 14:39:54,14,226,54,1,22.37,2.24,Gift Card,Completed,POS-v2
ORD-713227,3,2026-07-15 13:48:05,9,,158,2,25.03,5.01,Debit Card,Completed,POS-v2
ORD-714102,2,2026-07-19 11:46:48,19,613,185,1,93.73,18.75,Debit Card,Completed,POS-v2
ORD-714286,1,2026-07-20 11:19:01,2,811,84,1,50.83,0.0,Credit Card,Completed,POS-v2
ORD-714142,1,2026-07-19 17:47:53,20,,31,1,69.04,0.0,Cash,Completed,POS-v2
ORD-611638,3,2025-03-03 15:33:38,10,595,130,2,24.61,9.84,Credit Card,Returned,POS-v2
ORD-714484,1,2026-07-21 13:08:00,21,274,210,1,44.71,6.71,Credit Card,Completed,WEB
ORD-714522,3,2026-07-21 13:40:40,16,137,97,2,49.27,0.0,Credit Card,Completed,POS-v2
ORD-714546,3,2026-07-21 08:47:43,4,323,136,1,55.76,0.0,Cash,COMPLETED,POS-v2
ORD-714150,3,2026-07-19 18:16:34,18,,150,1,105.01,0.0,Credit Card,Completed,POS-v2
ORD-713921,3,2026-07-18 16:51:17,13,61,34,1,8.35,0.42,Mobile Pay,Completed,POS-v2
ORD-714448,2,2026-07-21 13:39:33,3,618,169,1,24.37,0.0,Gift Card,Cancelled,POS-v2
ORD-714403,3,2026-07-20 18:20:34,3,,60,1,206.81,31.02,Gift Card,Completed,POS-v2
ORD-714512,3,2026-07-21 15:13:10,9,124,14,1,81.28,0.0,Debit Card,Completed,POS-v2
ORD-713925,1,2026-07-18 17:59:49,4,125,36,1,78.85,0.0,Debit Card,Completed,POS-v2
ORD-713232,3,2026-07-15 16:07:24,12,695,184,3,83.24,0.0,Cash,Completed,POS-v2
ORD-713507,1,2026-07-17 16:48:10,19,627,245,1,296.34,0.0,Mobile Pay,Completed,POS-v2
ORD-713355,4,2026-07-16 10:03:50,1,1059,39,1,47.04,0.0,Gift Card,Completed,POS-v2
ORD-713662,1,2026-07-17 20:20:09,18,28,26,1,24.96,0.0,Debit Card,COMPLETED,POS-v2
ORD-714258,1,07/20/2026 14:04,15,,172,1,136.55,0.0,Gift Card,Completed,POS-v2
ORD-713462,3,2026-07-16 17:03:09,14,602,117,1,1117.37,0.0,Mobile Pay,Completed,POS-v2
ORD-713213,1,2026-07-15 14:38:07,1,516,171,1,63.56,0.0,Cash,Completed,POS-v2
ORD-714476,2,2026-07-21 17:59:43,13,,9,1,10.43,0.0,Mobile Pay,COMPLETED,POS-v2
ORD-518368,1,2023-11-02 20:15:18,18,519,179,2,799.36,0.0,Cash,Returned,POS-v2
ORD-713534,1,2026-07-17 18:49:23,13,279,178,1,17.45,0.0,Gift Card,Returned,POS-v2
ORD-713769,1,2026-07-18 16:32:29,21,648,40,1,364.97,0.0,Cash,Completed,WEB
ORD-713491,1,2026-07-17 12:04:17,8,1000,109,1,91.47,0.0,Mobile Pay,Completed,POS-v2
ORD-714311,1,2026-07-20 21:34:25,14,1063,127,3,56.77,0.0,Debit Card,Cancelled,POS-v2
ORD-713627,1,2026-07-17 08:03:14,11,,162,1,4.77,0.95,Cash,Cancelled,POS-v2
ORD-713919,1,2026-07-18 20:11:30,10,1126,47,1,481.76,0.0,Mobile Pay,Completed,POS-v2
ORD-713830,1,2026-07-18 20:56:05,2,810,173,2,2.96,0.0,Debit Card,Completed,POS-v2
ORD-713595,2,2026-07-17 08:46:41,4,1192,186,1,437.54,0.0,Debit Card,Completed,POS-v2
ORD-713423,1,2026-07-16 16:11:27,19,559,143,2,1.79,0.0,Cash,Completed,POS-v2
ORD-714190,1,2026-07-19 13:54:19,15,,8,1,16.90,1.69,Credit Card,Completed,POS-v2
ORD-714293,2,2026-07-20 17:07:22,15,141,238,1,111.07,0.0,Credit Card,COMPLETED,POS-v2
ORD-713539,1,2026-07-17 14:16:55,21,57,218,1,28.28,0.0,Cash,Completed,WEB
ORD-713599,1,2026-07-17 14:17:04,3,,83,2,21.39,4.28,Mobile Pay,Completed,POS-v2
ORD-713866,1,2026-07-18 12:59:48,15,68,156,1,385.29,0.0,Cash,Returned,POS-v2
ORD-714082,1,2026-07-19 16:45:03,14,659,28,1,204.69,10.23,Gift Card,Cancelled,POS-v2
ORD-714084,1,2026-07-19 12:10:05,3,936,164,1,29.32,0.0,Debit Card,Completed,POS-v2
ORD-714497,1,2026-07-21 14:01:06,16,,182,1,195.25,39.05,Credit Card,Completed,POS-v2
ORD-713655,2,2026-07-17 21:46:18,6,165,57,1,67.39,6.74,Credit Card,COMPLETED,POS-v2
ORD-588557,1,2024-11-12 08:41:26,11,980,158,1,25.03,0.0,Gift Card,Returned,POS-v2
ORD-714359,2,2026-07-20 17:37:21,11,1071,198,2,76.00,0.0,Credit Card,Completed,POS-v2
ORD-713663,2,2026-07-17 12:17:15,15,179,165,1,59.42,5.94,Cash,Completed,POS-v2
ORD-713873,1,2026-07-18 14:14:49,4,82,230,1,40.82,0.0,Gift Card,COMPLETED,POS-v2
ORD-714041,1,2026-07-19 14:55:59,6,640,75,1,101.78,10.18,Debit Card,Completed,POS-v2
ORD-713875,1,2026-07-18 18:10:38,2,1107,31,1,69.04,0.0,Mobile Pay,Completed,POS-v2
ORD-713603,4,2026-07-17 16:01:14,5,23,164,1,29.32,0.0,Credit Card,Completed,POS-v2
ORD-713462,1,2026-07-16 17:03:09,14,602,109,2,91.47,0.0,Gift Card,Completed,POS-v2
ORD-714373,1,2026-07-20 21:56:37,18,,238,2,111.07,0.0,Cash,Completed,POS-v2
ORD-714418,2,2026-07-20 11:26:38,2,685,121,1,6.80,0.0,Mobile Pay,Cancelled,POS-v2
ORD-713783,1,2026-07-18 12:25:54,13,205,1,1,855.84,128.38,Credit Card,Completed,POS-v2
ORD-714153,1,2026-07-19 13:11:06,9,214,238,1,111.07,11.11,Credit Card,Completed,POS-v2
ORD-713980,1,2026-07-19 20:07:13,13,731,47,5,481.76,0.0,Credit Card,Completed,POS-v2
ORD-713335,2,2026-07-16 18:14:14,10,628,206,2,40.72,0.0,Gift Card,RETURNED,POS-v2
ORD-713883,2,2026-07-18 19:03:40,6,938,166,1,4.90,0.73,Cash,Completed,POS-v2
ORD-714492,1,2026-07-21 12:11:50,21,847,203,1,53.83,2.69,Cash,Completed,WEB
ORD-713629,1,2026-07-17 16:12:15,3,350,111,3,99.58,0.0,Gift Card,Completed,POS-v2
ORD-714570,3,2026-07-21 14:42:36,16,580,147,2,60.30,0.0,Gift Card,Completed,POS-v2
ORD-714417,2,2026-07-20 21:38:20,8,272,198,2,76.00,7.6,Credit Card,Returned,POS-v2
ORD-713567,1,2026-07-17 15:51:13,21,723,58,1,10.46,0.0,Gift Card,Completed,WEB
ORD-713949,2,2026-07-18 17:14:13,6,896,248,1,545.72,54.57,Credit Card,Completed,POS-v2
ORD-714551,1,2026-07-21 14:12:02,6,751,26,3,24.96,0.0,Cash,Completed,POS-v2
ORD-713695,1,2026-07-18 15:16:43,4,956,36,2,78.85,31.54,Gift Card,Completed,POS-v2
ORD-713487,1,2026-07-16 15:07:58,12,11,177,3,35.36,0.0,Cash,Completed,POS-v2
ORD-714056,1,2026-07-19 17:33:26,17,1030,155,1,19.51,2.93,Gift Card,Cancelled,POS-v2
ORD-713374,1,2026-07-16 15:17:14,9,325,10,2,29.56,0.0,Debit Card,Completed,POS-v2
ORD-714226,1,2026-07-20 14:16:30,4,408,126,2,5.42,0.0,Mobile Pay,Completed,POS-v2
ORD-713553,2,2026-07-17 17:56:39,16,1094,104,3,67.69,0.0,Cash,Completed,POS-v2
ORD-713490,3,2026-07-16 19:35:16,14,380,225,2,69.71,0.0,Gift Card,Completed,POS-v2
ORD-714057,3,2026-07-19 18:19:09,2,912,10,1,29.56,2.96,Gift Card,Completed,POS-v2
ORD-571220,2,2024-08-13 16:39:05,19,,25,1,12.30,0.0,Gift Card,Returned,POS-v2
ORD-713247,1,2026-07-15 09:15:54,3,83,207,2,70.84,0.0,Gift Card,Completed,POS-v2
ORD-714134,1,2026-07-19 18:29:21,3,487,40,1,364.97,36.5,Mobile Pay,Completed,POS-v2
ORD-713773,2,2026-07-18 16:05:58,4,152,211,1,34.56,5.18,Credit Card,Returned,POS-v2
ORD-714031,1,2026-07-19 16:07:00,15,1079,145,2,20.64,2.06,Cash,Completed,POS-v2
ORD-714544,1,2026-07-21 09:31:19,19,478,213,2,429.01,171.6,Mobile Pay,Completed,POS-v2
ORD-713685,3,2026-07-17 10:18:25,5,290,246,2,113.08,0.0,Debit Card,Completed,POS-v2
ORD-713548,2,2026-07-17 10:33:36,4,619,40,2,364.97,0.0,Cash,Completed,POS-v2
ORD-713856,2,2026-07-18 20:48:43,5,533,218,1,28.28,0.0,Gift Card,Returned,POS-v2
ORD-713504,2,2026-07-17 14:32:58,6,763,107,1,108.85,0.0,Gift Card,Completed,POS-v2
ORD-714561,1,2026-07-21 14:59:34,17,1173,108,3,152.24,45.67,Credit Card,Cancelled,POS-v2
ORD-714120,3,2026-07-19 10:06:13,20,446,247,5,88.74,88.74,Mobile Pay,Returned,POS-v2
ORD-713206,1,2026-07-15 19:35:23,1,846,236,1,61.31,6.13,Cash,Completed,POS-v2
ORD-714592,1,2026-07-21 15:45:17,7,297,211,1,34.56,0.0,Debit Card,Completed,POS-v2
ORD-713411,1,2026-07-16 12:09:19,5,,9,1,10.43,0.0,Cash,Completed,POS-v2
ORD-713818,1,2026-07-18 16:44:14,16,1025,54,1,22.37,0.0,Mobile Pay,Completed,POS-v2
ORD-714113,1,2026-07-19 13:17:34,12,689,27,1,125.91,25.18,Cash,Completed,POS-v2
ORD-713251,4,2026-07-15 16:36:14,8,803,72,5,24.49,0.0,Gift Card,Completed,POS-v2
ORD-714490,1,2026-07-21 14:49:31,10,674,60,1,206.81,0.0,Cash,Completed,POS-v2
ORD-714247,1,2026-07-20 11:09:40,12,,9,1,10.43,0.0,Gift Card,Completed,POS-v2
ORD-714524,1,2026-07-21 14:24:39,8,639,14,1,81.28,0.0,Debit Card,Completed,POS-v2
ORD-714122,1,2026-07-19 16:31:23,18,65,36,1,78.85,0.0,Mobile Pay,Completed,POS-v2
ORD-714057,4,2026-07-19 18:19:09,2,912,17,3,115.98,0.0,Credit Card,Completed,POS-v2
ORD-714304,1,2026-07-20 13:13:27,14,645,87,1,3.41,0.0,Gift Card,Completed,POS-v2
ORD-713314,1,2026-07-16 16:53:30,3,425,115,1,80.31,0.0,Credit Card,COMPLETED,POS-v2
ORD-714568,1,2026-07-21 20:08:54,5,106,165,1,59.42,0.0,Debit Card,Completed,POS-v2
ORD-714174,3,2026-07-19 11:05:57,17,341,95,3,9.57,0.0,Credit Card,Returned,POS-v2
ORD-714526,1,2026-07-21 15:53:43,20,1091,179,1,799.36,0.0,Cash,Completed,POS-v2
ORD-714222,1,2026-07-20 19:03:12,14,24,96,1,66.59,0.0,Cash,Completed,POS-v2
ORD-713650,1,2026-07-17 15:06:51,1,620,194,2,131.67,26.33,Gift Card,Cancelled,POS-v2
ORD-713190,1,2026-07-15 21:33:09,15,733,121,1,6.80,0.0,Credit Card,Completed,POS-v2
ORD-713966,2,2026-07-18 16:29:03,14,,3,1,346.86,0.0,Credit Card,Completed,POS-v2
ORD-713626,1,2026-07-17 09:10:25,10,373,134,1,392.62,39.26,Cash,Cancelled,POS-v2
ORD-713550,4,2026-07-17 16:30:45,12,,66,1,9.23,0.0,Gift Card,Completed,POS-v2
ORD-713833,1,2026-07-18 16:00:57,1,131,215,1,95.16,0.0,Mobile Pay,Completed,POS-v2
ORD-714339,1,2026-07-20 12:02:48,8,29,41,1,15.59,0.0,Cash,Returned,POS-v2
ORD-713454,1,2026-07-16 18:51:32,5,930,12,3,20.16,0.0,Mobile Pay,RETURNED,POS-v2
ORD-714128,2,2026-07-19 08:27:33,18,756,45,1,11.11,0.0,Cash,Returned,POS-v2
ORD-714570,1,2026-07-21 14:42:36,16,580,53,1,488.62,48.86,Credit Card,Completed,POS-v2
ORD-611911,1,2025-03-05 19:09:31,21,,47,1,481.76,0.0,Credit Card,Returned,WEB
ORD-714421,1,2026-07-20 18:11:06,13,30,212,3,40.54,0.0,Mobile Pay,Completed,POS-v2
ORD-714357,1,2026-07-20 17:11:42,11,103,71,1,11.90,0.0,Cash,Completed,POS-v2
ORD-714120,2,2026-07-19 10:06:13,20,446,228,2,27.53,5.51,Cash,Returned,POS-v2
ORD-713775,1,2026-07-18 15:19:56,6,446,105,1,46.98,0.0,Debit Card,Completed,POS-v2
ORD-581263,3,2024-10-08 10:11:57,10,508,82,2,597.41,179.22,Debit Card,Returned,POS-v2
ORD-713278,1,2026-07-15 18:38:18,3,690,147,1,60.30,0.0,Debit Card,Completed,POS-v2
ORD-714023,1,2026-07-19 13:26:04,7,941,228,1,27.53,0.0,Credit Card,Cancelled,POS-v2
ORD-599094,1,2024-12-21 16:06:33,20,551,160,1,1082.37,0.0,Gift Card,Returned,POS-v2
ORD-714061,1,2026-07-19 20:40:35,7,1091,111,1,99.58,0.0,Credit Card,Completed,POS-v2
ORD-714156,1,2026-07-19 18:06:07,1,553,49,1,13.16,0.0,Gift Card,Completed,POS-v2
ORD-714498,1,2026-07-21 18:30:46,20,,41,2,15.59,4.68,Mobile Pay,Cancelled,POS-v2
ORD-713775,2,2026-07-18 15:19:56,6,446,182,1,195.25,0.0,Debit Card,Completed,POS-v2
ORD-714039,1,2026-07-19 19:39:03,11,851,210,2,44.71,0.0,Debit Card,Completed,POS-v2
ORD-714330,1,2026-07-20 13:29:55,17,466,17,1,115.98,0.0,Gift Card,Completed,POS-v2
ORD-714564,2,2026-07-21 17:22:39,1,29,5,2,34.07,6.81,Debit Card,Completed,POS-v2
ORD-714365,1,07/20/2026 12:58,16,132,168,2,7.91,0.0,Credit Card,Completed,POS-v2
ORD-713817,2,2026-07-18 12:59:06,13,683,118,1,345.48,17.27,Cash,Completed,POS-v2
ORD-713887,1,2026-07-18 16:19:17,13,448,33,1,92.00,13.8,Credit Card,Completed,POS-v2
ORD-714487,2,2026-07-21 16:49:58,11,,144,5,45.16,0.0,Credit Card,Completed,POS-v2
ORD-714580,2,2026-07-21 14:58:59,9,1048,185,1,93.73,0.0,Debit Card,Completed,POS-v2
ORD-713753,1,2026-07-18 18:06:25,21,32,224,1,180.57,36.11,Credit Card,Completed,WEB
ORD-713617,1,2026-07-17 11:41:34,12,,41,1,15.59,1.56,Mobile Pay,Completed,POS-v2
ORD-713709,1,2026-07-18 17:47:09,9,198,13,3,55.30,0.0,Mobile Pay,Completed,POS-v2
ORD-714263,2,2026-07-20 12:28:45,3,57,163,2,107.45,0.0,Credit Card,Completed,POS-v2
ORD-713672,1,2026-07-17 12:26:11,9,38,68,1,103.58,0.0,Debit Card,Completed,POS-v2
ORD-714202,1,2026-07-19 10:27:13,2,399,14,1,81.28,8.13,Debit Card,Completed,POS-v2
ORD-714138,2,2026-07-19 21:37:54,19,788,211,1,34.56,0.0,Gift Card,Completed,POS-v2
ORD-713704,4,2026-07-18 16:14:43,5,190,165,1,59.42,0.0,Cash,Returned,POS-v2
ORD-714444,1,2026-07-21 15:52:43,2,233,141,2,1122.69,0.0,Debit Card,Completed,POS-v2
ORD-713554,1,2026-07-17 13:16:27,13,396,122,3,1194.92,0.0,Mobile Pay,Returned,POS-v2
ORD-714103,1,2026-07-19 12:42:42,14,179,151,1,1170.91,0.0,Credit Card,Completed,POS-v2
ORD-714438,2,2026-07-21 13:22:25,4,408,216,1,267.06,0.0,Cash,Completed,POS-v2
ORD-713916,1,2026-07-18 14:47:24,4,788,178,1,17.45,0.0,Mobile Pay,Completed,POS-v2
ORD-714184,1,2026-07-19 19:44:46,4,182,202,1,561.01,112.2,Debit Card,Completed,POS-v2
ORD-713953,1,2026-07-18 13:35:52,5,1110,178,1,17.45,0.0,Gift Card,Cancelled,POS-v2
ORD-713410,2,2026-07-16 10:49:02,17,919,81,1,784.69,0.0,Debit Card,Completed,POS-v2
ORD-713536,1,2026-07-17 15:37:10,9,250,168,1,7.91,0.0,Mobile Pay,Cancelled,POS-v2
ORD-713805,2,2026-07-18 11:49:45,10,755,240,1,14.88,0.0,Debit Card,Cancelled,POS-v2
ORD-714411,1,2026-07-20 19:30:21,21,199,78,5,673.47,0.0,Debit Card,Cancelled,WEB
ORD-714016,1,2026-07-19 18:58:21,15,710,139,1,13.55,0.0,Debit Card,Completed,POS-v2
ORD-713903,1,2026-07-18 11:48:13,18,978,180,1,84.76,8.48,Gift Card,CANCELLED,POS-v2
ORD-714132,1,2026-07-19 19:52:45,2,,100,2,70.39,0.0,Gift Card,Completed,POS-v2
ORD-714447,1,2026-07-21 10:39:35,18,733,46,1,19.79,0.0,Debit Card,Completed,POS-v2
ORD-713750,1,2026-07-18 18:00:55,9,331,228,2,27.53,8.26,Mobile Pay,Completed,POS-v2
ORD-713796,1,2026-07-18 14:33:03,7,85,226,3,300.23,135.1,Debit Card,Cancelled,POS-v2
ORD-714278,1,2026-07-20 18:34:16,1,1050,4,3,6.69,3.01,Debit Card,Completed,POS-v2
ORD-714264,1,2026-07-20 17:23:56,6,194,227,1,134.16,0.0,Gift Card,Completed,POS-v2
ORD-714424,3,2026-07-21 16:56:40,21,134,18,1,97.64,0.0,Debit Card,Completed,WEB
ORD-713155,1,2026-07-15 16:13:27,11,890,123,1,23.83,0.0,Cash,Completed,POS-v2
ORD-713869,1,2026-07-18 17:04:25,9,358,61,2,47.01,0.0,Debit Card,COMPLETED,POS-v2
ORD-714213,1,2026-07-19 19:54:46,21,1056,201,2,15.47,6.19,Credit Card,Completed,WEB
ORD-713398,2,2026-07-16 19:17:58,6,756,191,1,85.90,17.18,Debit Card,Completed,POS-v2
ORD-714352,1,2026-07-20 15:39:22,5,,40,1,364.97,0.0,Debit Card,Completed,POS-v2
ORD-714199,1,2026-07-19 15:07:36,19,364,126,1,5.42,0.0,Mobile Pay,Completed,POS-v2
ORD-713278,3,2026-07-15 18:38:18,3,690,37,1,16.94,0.0,Credit Card,Completed,POS-v2
ORD-714476,3,2026-07-21 17:59:43,13,,203,1,53.83,0.0,Gift Card,Completed,POS-v2
ORD-713555,2,2026-07-17 20:55:15,6,372,144,3,45.16,0.0,Cash,Completed,POS-v2
ORD-714260,1,2026-07-20 16:36:05,16,952,178,5,17.45,17.45,Debit Card,Completed,POS-v2
ORD-713557,1,2026-07-17 13:09:01,20,616,215,2,95.16,0.0,Cash,Completed,POS-v2
ORD-713311,3,2026-07-16 17:26:06,18,433,60,5,206.81,0.0,Mobile Pay,Cancelled,POS-v2
ORD-713520,3,2026-07-17 10:19:08,3,841,98,1,$164.21,32.84,Mobile Pay,Completed,POS-v2
ORD-713977,2,2026-07-19 14:10:13,11,631,104,1,67.69,3.38,Cash,Completed,POS-v2
ORD-713514,1,2026-07-17 15:28:24,10,322,27,1,125.91,0.0,Gift Card,Returned,POS-v2
ORD-713212,4,2026-07-15 18:49:41,15,601,205,1,36.36,0.0,Credit Card,Cancelled,POS-v2
ORD-713692,3,2026-07-17 14:05:42,1,557,32,1,63.67,3.18,Gift Card,Returned,POS-v2
ORD-714081,3,2026-07-19 11:45:47,20,,240,1,14.88,2.98,Cash,COMPLETED,POS-v2
ORD-714229,1,2026-07-20 20:42:48,3,,169,3,24.37,0.0,Credit Card,Completed,POS-v2
ORD-713751,2,2026-07-18 15:56:14,12,284,108,3,152.24,22.84,Debit Card,Completed,POS-v2
ORD-714002,2,2026-07-19 13:29:15,7,13,216,1,267.06,0.0,Mobile Pay,Cancelled,POS-v2
ORD-713995,1,2026-07-19 21:48:28,12,878,140,2,94.75,0.0,Debit Card,Completed,POS-v2
ORD-713203,1,2026-07-15 15:38:21,20,,245,1,296.34,0.0,Debit Card,Completed,POS-v2
ORD-714432,1,2026-07-21 16:01:05,16,146,155,1,19.51,0.0,Gift Card,Completed,POS-v2
ORD-714294,2,2026-07-20 20:48:49,6,1189,148,1,71.49,0.0,Credit Card,Returned,POS-v2
ORD-714539,1,2026-07-21 20:45:05,12,597,130,5,24.61,0.0,Debit Card,Cancelled,POS-v2
ORD-713218,1,2026-07-15 19:46:26,15,1035,67,3,16.30,0.0,Cash,Completed,POS-v2
ORD-714201,3,2026-07-19 18:55:11,13,514,63,1,113.03,0.0,Debit Card,Returned,POS-v2
ORD-714277,1,2026-07-20 17:37:49,21,152,97,1,49.27,0.0,Credit Card,Completed,WEB
ORD-713448,1,2026-07-16 20:30:38,8,539,238,1,111.07,0.0,Credit Card,Completed,POS-v2
ORD-714580,1,2026-07-21 14:58:59,9,1048,103,1,$37.96,1.9,Credit Card,Completed,POS-v2
ORD-713971,3,2026-07-19 14:58:39,18,111,201,1,15.47,0.0,Mobile Pay,Returned,POS-v2
ORD-713986,1,2026-07-19 16:15:43,6,349,105,1,46.98,0.0,Gift Card,Completed,POS-v2
ORD-714551,2,2026-07-21 14:12:02,6,751,137,1,46.27,0.0,Credit Card,Completed,POS-v2
ORD-713384,2,07/16/2026 13:53,16,281,66,1,9.23,0.0,Cash,Completed,POS-v2
ORD-714112,1,2026-07-19 19:44:54,14,868,233,1,50.90,7.63,Gift Card,Completed,POS-v2
ORD-713661,1,2026-07-17 20:59:31,11,985,74,1,50.24,0.0,Credit Card,Completed,POS-v2
ORD-714492,2,2026-07-21 12:11:50,21,847,134,3,392.62,176.68,Cash,Completed,WEB
ORD-714123,1,2026-07-19 16:59:47,12,,92,-1,116.18,0.0,Gift Card,Cancelled,POS-v2
ORD-714456,1,2026-07-21 18:46:30,16,504,40,1,364.97,0.0,Cash,Completed,POS-v2
ORD-713317,2,2026-07-16 21:05:48,20,945,231,1,161.90,0.0,Cash,Completed,POS-v2
ORD-713835,1,2026-07-18 13:23:52,2,1040,109,1,91.47,0.0,Gift Card,Completed,POS-v2
ORD-713891,1,2026-07-18 18:48:09,5,641,81,1,784.69,78.47,Debit Card,Completed,POS-v2
